qtr,c_ed,c_img,c_ad
1838Q4,79.0,0.0,59.0
1839Q1,154.0,0.0,64.0
1839Q2,164.0,1.0,66.0
1839Q3,124.0,0.0,60.0
1839Q4,132.0,0.0,85.0
1840Q1,128.0,0.0,71.0
1840Q2,130.0,0.0,75.0
1840Q3,131.0,0.0,56.0
1840Q4,133.0,0.0,78.0
1841Q1,136.0,0.0,80.0
1841Q2,137.0,0.0,109.0
1841Q3,124.0,0.0,82.0
1841Q4,189.0,0.0,91.0
1842Q1,199.0,0.0,81.0
1842Q2,193.0,0.0,75.0
1842Q3,145.0,0.0,92.0
1842Q4,147.0,0.0,115.0
1843Q1,,,
1843Q2,158.0,0.0,118.0
1843Q3,181.0,0.0,141.0
1843Q4,80.0,0.0,65.0
1844Q1,141.0,0.0,169.0
1844Q2,135.0,0.0,107.0
1844Q3,195.0,0.0,126.0
1844Q4,187.0,0.0,97.0
1845Q1,168.0,0.0,94.0
1845Q2,212.0,0.0,102.0
1845Q3,178.0,0.0,99.0
1845Q4,106.0,0.0,65.0
1846Q1,165.0,0.0,104.0
1846Q2,206.0,0.0,123.0
1846Q3,212.0,0.0,132.0
1846Q4,168.0,0.0,100.0
1847Q1,202.0,0.0,115.0
1847Q2,170.0,0.0,101.0
1847Q3,114.0,0.0,96.0
1847Q4,230.0,0.0,114.0
1848Q1,243.0,0.0,88.0
1848Q2,234.0,0.0,83.0
1848Q3,249.0,0.0,100.0
1848Q4,254.0,0.0,89.0
1849Q1,226.0,1.0,72.0
1849Q2,252.0,0.0,74.0
1849Q3,272.0,0.0,79.0
1849Q4,256.0,0.0,103.0
1850Q1,,,
1850Q2,,,
1850Q3,,,
1850Q4,,,
1851Q1,257.0,0.0,101.0
1851Q2,315.0,0.0,116.0
1851Q3,318.0,0.0,102.0
1851Q4,231.0,0.0,85.0
1852Q1,451.0,0.0,117.0
1852Q2,417.0,0.0,137.0
1852Q3,462.0,0.0,103.0
1852Q4,433.0,0.0,106.0
1853Q1,427.0,0.0,309.0
1853Q2,436.0,0.0,306.0
1853Q3,,,
1853Q4,,,
1854Q1,,,
1854Q2,,,
1854Q3,381.0,0.0,374.0
1854Q4,376.0,0.0,363.0
1855Q1,341.0,0.0,95.0
1855Q2,297.0,0.0,102.0
1855Q3,288.0,0.0,101.0
1855Q4,225.0,0.0,115.0
1856Q1,241.0,0.0,98.0
1856Q2,320.0,0.0,109.0
1856Q3,346.0,0.0,113.0
1856Q4,321.0,0.0,108.0
1857Q1,478.0,0.0,385.0
1857Q2,560.0,0.0,372.0
1857Q3,,,
1857Q4,,,
1858Q1,193.0,0.0,30.0
1858Q2,258.0,0.0,56.0
1858Q3,263.0,0.0,69.0
1858Q4,212.0,0.0,82.0
1859Q1,211.0,0.0,60.0
1859Q2,213.0,0.0,68.0
1859Q3,181.0,0.0,48.0
1859Q4,155.0,0.0,46.0
1860Q1,,,
1860Q2,,,
1860Q3,,,
1860Q4,,,
1861Q1,156.0,0.0,689.0
1861Q2,82.0,0.0,365.0
1861Q3,276.0,0.0,517.0
1861Q4,255.0,0.0,475.0
1862Q1,,,
1862Q2,,,
1862Q3,,,
1862Q4,,,
1863Q1,,,
1863Q2,,,
1863Q3,,,
1863Q4,,,
1864Q1,,,
1864Q2,,,
1864Q3,,,
1864Q4,,,
1865Q1,,,
1865Q2,,,
1865Q3,146.0,0.0,361.0
1865Q4,136.0,0.0,512.0
1866Q1,,,
1866Q2,,,
1866Q3,,,
1866Q4,,,
1867Q1,,,
1867Q2,,,
1867Q3,,,
1867Q4,,,
1868Q1,,,
1868Q2,,,
1868Q3,,,
1868Q4,,,
1869Q1,,,
1869Q2,,,
1869Q3,162.0,0.0,477.0
1869Q4,138.0,0.0,507.0
1870Q1,,,
1870Q2,,,
1870Q3,,,
1870Q4,,,
1871Q1,178.0,0.0,356.0
1871Q2,182.0,0.0,337.0
1871Q3,198.0,0.0,395.0
1871Q4,217.0,0.0,585.0
1872Q1,200.0,0.0,368.0
1872Q2,170.0,0.0,265.0
1872Q3,,,
1872Q4,,,
1873Q1,,,
1873Q2,,,
1873Q3,,,
1873Q4,,,
1874Q1,327.0,0.0,568.0
1874Q2,482.0,0.0,764.0
1874Q3,616.0,0.0,581.0
1874Q4,299.0,0.0,503.0
1875Q1,231.0,0.0,379.0
1875Q2,256.0,0.0,681.0
1875Q3,245.0,0.0,812.0
1875Q4,212.0,0.0,781.0
1876Q1,379.0,0.0,711.0
1876Q2,337.0,0.0,679.0
1876Q3,267.0,0.0,724.0
1876Q4,249.0,0.0,759.0
1877Q1,239.0,0.0,751.0
1877Q2,249.0,0.0,605.0
1877Q3,295.0,0.0,757.0
1877Q4,240.0,0.0,784.0
1878Q1,232.0,0.0,493.0
1878Q2,212.0,0.0,630.0
1878Q3,159.0,0.0,236.0
1878Q4,145.0,1.0,326.0
1879Q1,196.0,0.0,284.0
1879Q2,210.0,0.0,437.0
1879Q3,226.0,0.0,677.0
1879Q4,230.0,0.0,850.0
1880Q1,262.0,0.0,783.0
1880Q2,161.0,0.0,636.0
1880Q3,183.0,0.0,613.0
1880Q4,158.0,0.0,689.0
1881Q1,264.0,5.0,456.0
1881Q2,320.0,0.0,376.0
1881Q3,290.0,0.0,460.0
1881Q4,284.0,0.0,825.0
1882Q1,282.0,1.0,619.0
1882Q2,276.0,0.0,466.0
1882Q3,308.0,8.0,366.0
1882Q4,304.0,3.0,534.0
1883Q1,266.0,0.0,511.0
1883Q2,290.0,0.0,402.0
1883Q3,302.0,0.0,917.0
1883Q4,317.0,0.0,1231.0
1884Q1,313.0,3.0,463.0
1884Q2,329.0,1.0,486.0
1884Q3,290.0,0.0,969.0
1884Q4,300.0,1.0,1044.0
1885Q1,282.0,2.0,998.0
1885Q2,303.0,0.0,1234.0
1885Q3,327.0,0.0,1332.0
1885Q4,311.0,0.0,1273.0
1886Q1,298.0,0.0,1231.0
1886Q2,287.0,0.0,1382.0
1886Q3,298.0,0.0,767.0
1886Q4,300.0,0.0,1370.0
1887Q1,287.0,0.0,1323.0
1887Q2,294.0,0.0,1148.0
1887Q3,269.0,0.0,1109.0
1887Q4,296.0,0.0,1388.0
1888Q1,263.0,0.0,1495.0
1888Q2,285.0,0.0,1323.0
1888Q3,269.0,0.0,1313.0
1888Q4,254.0,0.0,1397.0
1889Q1,287.0,0.0,1372.0
1889Q2,264.0,0.0,1252.0
1889Q3,291.0,0.0,1502.0
1889Q4,270.0,0.0,1546.0
1890Q1,278.0,0.0,1698.0
1890Q2,282.0,1.0,1508.0
1890Q3,293.0,0.0,1288.0
1890Q4,298.0,0.0,1439.0
1891Q1,290.0,1.0,1454.0
1891Q2,302.0,0.0,1567.0
1891Q3,277.0,0.0,1300.0
1891Q4,306.0,0.0,1251.0
1892Q1,281.0,0.0,1537.0
1892Q2,288.0,0.0,1176.0
1892Q3,312.0,0.0,1528.0
1892Q4,329.0,0.0,1558.0
1893Q1,291.0,0.0,1410.0
1893Q2,332.0,0.0,1493.0
1893Q3,,,
1893Q4,,,
1894Q1,342.0,1.0,1587.0
1894Q2,356.0,0.0,1498.0
1894Q3,353.0,0.0,1515.0
1894Q4,355.0,0.0,1481.0
1895Q1,334.0,0.0,1505.0
1895Q2,358.0,0.0,1579.0
1895Q3,330.0,0.0,1784.0
1895Q4,349.0,0.0,1533.0
1896Q1,,,
1896Q2,,,
1896Q3,,,
1896Q4,,,
1897Q1,354.0,0.0,1216.0
1897Q2,289.0,0.0,1425.0
1897Q3,328.0,0.0,1314.0
1897Q4,317.0,0.0,1363.0
1898Q1,305.0,0.0,1224.0
1898Q2,372.0,0.0,1174.0
1898Q3,,,
1898Q4,,,
1899Q1,279.0,0.0,1517.0
1899Q2,307.0,0.0,1569.0
1899Q3,304.0,0.0,1473.0
1899Q4,287.0,0.0,1989.0
1900Q1,248.0,0.0,1801.0
1900Q2,284.0,0.0,1632.0
1900Q3,273.0,0.0,1527.0
1900Q4,295.0,1.0,1628.0
1901Q1,248.0,1.0,1514.0
1901Q2,264.0,0.0,1621.0
1901Q3,300.0,0.0,1724.0
1901Q4,295.0,2.0,1845.0
1902Q1,267.0,1.0,2011.0
1902Q2,290.0,0.0,2012.0
1902Q3,337.0,0.0,1847.0
1902Q4,285.0,0.0,2022.0
1903Q1,270.0,0.0,1978.0
1903Q2,304.0,0.0,1768.0
1903Q3,324.0,0.0,1783.0
1903Q4,312.0,0.0,1948.0
1904Q1,269.0,0.0,1718.0
1904Q2,245.0,0.0,1714.0
1904Q3,247.0,0.0,1757.0
1904Q4,240.0,0.0,2022.0
1905Q1,239.0,0.0,2043.0
1905Q2,279.0,1.0,1811.0
1905Q3,227.0,1.0,1787.0
1905Q4,229.0,0.0,1876.0
1906Q1,247.0,8.0,1892.0
1906Q2,285.0,8.0,1944.0
1906Q3,330.0,17.0,2086.0
1906Q4,296.0,28.0,2209.0
1907Q1,289.0,33.0,2419.0
1907Q2,285.0,26.0,2324.0
1907Q3,323.0,29.0,2064.0
1907Q4,329.0,30.0,2266.0
1908Q1,393.0,20.0,2344.0
1908Q2,354.0,21.0,2291.0
1908Q3,304.0,24.0,2154.0
1908Q4,347.0,34.0,2205.0
1909Q1,317.0,35.0,1993.0
1909Q2,367.0,41.0,1880.0
1909Q3,398.0,36.0,2005.0
1909Q4,374.0,26.0,2525.0
1910Q1,294.0,23.0,2574.0
1910Q2,329.0,35.0,2711.0
1910Q3,364.0,28.0,2398.0
1910Q4,309.0,44.0,2515.0
1911Q1,335.0,23.0,2205.0
1911Q2,307.0,33.0,2300.0
1911Q3,320.0,43.0,2167.0
1911Q4,308.0,30.0,2248.0
1912Q1,290.0,29.0,2269.0
1912Q2,330.0,28.0,1864.0
1912Q3,333.0,29.0,2005.0
1912Q4,292.0,34.0,2103.0
1913Q1,281.0,37.0,2155.0
1913Q2,290.0,60.0,2065.0
1913Q3,357.0,59.0,2086.0
1913Q4,332.0,48.0,2160.0
1914Q1,344.0,78.0,2007.0
1914Q2,295.0,90.0,1971.0
1914Q3,225.0,64.0,1668.0
1914Q4,258.0,97.0,1831.0
1915Q1,253.0,70.0,1577.0
1915Q2,263.0,56.0,1676.0
1915Q3,289.0,37.0,1630.0
1915Q4,258.0,34.0,1792.0
1916Q1,264.0,22.0,1965.0
1916Q2,295.0,31.0,2018.0
1916Q3,285.0,15.0,2026.0
1916Q4,300.0,20.0,1450.0
1917Q1,260.0,13.0,2035.0
1917Q2,262.0,5.0,1938.0
1917Q3,277.0,3.0,1877.0
1917Q4,284.0,7.0,2054.0
1918Q1,264.0,3.0,1970.0
1918Q2,273.0,8.0,1998.0
1918Q3,272.0,11.0,2279.0
1918Q4,248.0,9.0,2147.0
1919Q1,293.0,6.0,2205.0
1919Q2,335.0,35.0,2199.0
1919Q3,333.0,39.0,2012.0
1919Q4,332.0,38.0,2803.0
1920Q1,309.0,106.0,2858.0
1920Q2,290.0,48.0,2875.0
1920Q3,305.0,43.0,2861.0
1920Q4,341.0,102.0,3031.0
1921Q1,320.0,95.0,2627.0
1921Q2,349.0,44.0,2498.0
1921Q3,355.0,34.0,2413.0
1921Q4,346.0,38.0,2485.0
1922Q1,336.0,87.0,2306.0
1922Q2,364.0,42.0,2206.0
1922Q3,348.0,28.0,2269.0
1922Q4,377.0,36.0,2219.0
1923Q1,331.0,20.0,2262.0
1923Q2,352.0,20.0,2231.0
1923Q3,358.0,21.0,2245.0
1923Q4,337.0,22.0,2297.0
1924Q1,313.0,12.0,2444.0
1924Q2,331.0,26.0,2378.0
1924Q3,334.0,26.0,2422.0
1924Q4,320.0,25.0,2487.0
1925Q1,303.0,83.0,2402.0
1925Q2,272.0,88.0,2250.0
1925Q3,293.0,69.0,1960.0
1925Q4,314.0,81.0,2033.0
1926Q1,325.0,199.0,2652.0
1926Q2,312.0,210.0,2472.0
1926Q3,295.0,152.0,2492.0
1926Q4,305.0,170.0,2705.0
1927Q1,327.0,159.0,2619.0
1927Q2,303.0,165.0,2375.0
1927Q3,282.0,113.0,2407.0
1927Q4,291.0,180.0,2720.0
1928Q1,287.0,204.0,2518.0
1928Q2,275.0,221.0,2266.0
1928Q3,257.0,132.0,1837.0
1928Q4,249.0,212.0,2240.0
1929Q1,252.0,227.0,2122.0
1929Q2,267.0,281.0,2161.0
1929Q3,275.0,289.0,2213.0
1929Q4,265.0,268.0,2609.0
1930Q1,267.0,281.0,2277.0
1930Q2,257.0,261.0,2032.0
1930Q3,273.0,234.0,1860.0
1930Q4,280.0,280.0,1972.0
1931Q1,257.0,294.0,1998.0
1931Q2,269.0,302.0,2012.0
1931Q3,262.0,339.0,2199.0
1931Q4,254.0,306.0,2342.0
1932Q1,213.0,256.0,2024.0
1932Q2,253.0,326.0,2127.0
1932Q3,243.0,212.0,2098.0
1932Q4,267.0,252.0,2135.0
1933Q1,232.0,213.0,2171.0
1933Q2,237.0,296.0,2522.0
1933Q3,253.0,300.0,2631.0
1933Q4,219.0,287.0,2819.0
1934Q1,227.0,303.0,2645.0
1934Q2,226.0,309.0,2838.0
1934Q3,218.0,311.0,2580.0
1934Q4,219.0,335.0,3253.0
1935Q1,206.0,333.0,3116.0
1935Q2,181.0,415.0,2661.0
1935Q3,192.0,365.0,2615.0
1935Q4,192.0,346.0,2492.0
1936Q1,174.0,265.0,2129.0
1936Q2,196.0,330.0,2430.0
1936Q3,177.0,383.0,2312.0
1936Q4,181.0,351.0,2758.0
1937Q1,196.0,357.0,2394.0
1937Q2,189.0,337.0,2661.0
1937Q3,175.0,301.0,2308.0
1937Q4,201.0,331.0,3009.0
1938Q1,200.0,306.0,2805.0
1938Q2,191.0,323.0,2820.0
1938Q3,205.0,344.0,2814.0
1938Q4,212.0,498.0,2922.0
1939Q1,192.0,407.0,2593.0
1939Q2,202.0,505.0,2624.0
1939Q3,193.0,424.0,2804.0
1939Q4,174.0,287.0,2063.0
1940Q1,175.0,366.0,2621.0
1940Q2,191.0,203.0,2346.0
1940Q3,172.0,171.0,2141.0
1940Q4,149.0,168.0,2369.0
1941Q1,169.0,198.0,1889.0
1941Q2,164.0,159.0,1930.0
1941Q3,169.0,162.0,2000.0
1941Q4,194.0,178.0,1897.0
1942Q1,178.0,139.0,1657.0
1942Q2,178.0,170.0,1631.0
1942Q3,185.0,144.0,1510.0
1942Q4,189.0,137.0,1523.0
1943Q1,173.0,140.0,1474.0
1943Q2,165.0,134.0,1177.0
1943Q3,135.0,128.0,1065.0
1943Q4,136.0,111.0,1199.0
1944Q1,122.0,137.0,1273.0
1944Q2,109.0,153.0,1364.0
1944Q3,131.0,133.0,1247.0
1944Q4,141.0,233.0,1223.0
1945Q1,142.0,165.0,1346.0
1945Q2,151.0,222.0,1459.0
1945Q3,120.0,275.0,1299.0
1945Q4,157.0,218.0,1400.0
1946Q1,160.0,192.0,1616.0
1946Q2,162.0,213.0,1679.0
1946Q3,161.0,296.0,1612.0
1946Q4,162.0,289.0,1790.0
1947Q1,124.0,342.0,1823.0
1947Q2,137.0,366.0,1870.0
1947Q3,133.0,486.0,2288.0
1947Q4,135.0,526.0,2525.0
1948Q1,156.0,487.0,1854.0
1948Q2,162.0,377.0,1973.0
1948Q3,159.0,343.0,1967.0
1948Q4,158.0,378.0,1789.0
1949Q1,182.0,330.0,1586.0
1949Q2,211.0,424.0,1972.0
1949Q3,207.0,525.0,1945.0
1949Q4,212.0,449.0,1896.0
1950Q1,196.0,411.0,1509.0
1950Q2,230.0,439.0,1749.0
1950Q3,227.0,420.0,1697.0
1950Q4,236.0,309.0,1764.0
1951Q1,250.0,241.0,1294.0
1951Q2,251.0,250.0,1436.0
1951Q3,235.0,305.0,1514.0
1951Q4,244.0,360.0,1553.0
1952Q1,243.0,328.0,1538.0
1952Q2,236.0,347.0,1632.0
1952Q3,234.0,483.0,1568.0
1952Q4,225.0,513.0,1499.0
1953Q1,235.0,537.0,1502.0
1953Q2,227.0,541.0,1523.0
1953Q3,247.0,542.0,1618.0
1953Q4,258.0,587.0,1773.0
1954Q1,229.0,480.0,1711.0
1954Q2,232.0,482.0,1927.0
1954Q3,247.0,444.0,1819.0
1954Q4,256.0,453.0,2226.0
1955Q1,226.0,459.0,1903.0
1955Q2,232.0,423.0,1678.0
1955Q3,249.0,438.0,1809.0
1955Q4,255.0,405.0,2236.0
1956Q1,228.0,340.0,2023.0
1956Q2,243.0,307.0,1882.0
1956Q3,235.0,377.0,1841.0
1956Q4,238.0,291.0,2088.0
1957Q1,211.0,287.0,1876.0
1957Q2,228.0,292.0,1990.0
1957Q3,233.0,276.0,1806.0
1957Q4,251.0,276.0,2344.0
1958Q1,254.0,340.0,2013.0
1958Q2,282.0,323.0,2133.0
1958Q3,255.0,339.0,2026.0
1958Q4,234.0,297.0,2094.0
1959Q1,257.0,292.0,1946.0
1959Q2,238.0,338.0,2527.0
1959Q3,247.0,347.0,2319.0
1959Q4,263.0,331.0,2689.0
1960Q1,236.0,376.0,2499.0
1960Q2,274.0,372.0,2342.0
1960Q3,270.0,363.0,2295.0
1960Q4,280.0,350.0,2416.0
1961Q1,254.0,342.0,2213.0
1961Q2,276.0,366.0,2427.0
1961Q3,275.0,307.0,2385.0
1961Q4,247.0,318.0,2487.0
1962Q1,259.0,350.0,2490.0
1962Q2,253.0,380.0,2375.0
1962Q3,239.0,296.0,1737.0
1962Q4,270.0,279.0,2449.0
1963Q1,289.0,316.0,2140.0
1963Q2,275.0,321.0,2471.0
1963Q3,274.0,344.0,2404.0
1963Q4,279.0,288.0,2463.0
1964Q1,294.0,277.0,2506.0
1964Q2,256.0,212.0,2451.0
1964Q3,293.0,211.0,2530.0
1964Q4,260.0,241.0,2588.0
1965Q1,242.0,232.0,2273.0
1965Q2,252.0,263.0,2568.0
1965Q3,261.0,233.0,2569.0
1965Q4,277.0,245.0,2523.0
1966Q1,253.0,259.0,2462.0
1966Q2,243.0,273.0,2691.0
1966Q3,291.0,285.0,2556.0
1966Q4,301.0,248.0,2732.0
1967Q1,134.0,122.0,1304.0
1967Q2,284.0,271.0,2425.0
1967Q3,278.0,270.0,2372.0
1967Q4,287.0,254.0,2620.0
1968Q1,276.0,242.0,2838.0
1968Q2,251.0,224.0,2493.0
1968Q3,102.0,73.0,789.0
1968Q4,291.0,244.0,3331.0
1969Q1,316.0,317.0,2916.0
1969Q2,272.0,304.0,2914.0
1969Q3,307.0,279.0,3058.0
1969Q4,287.0,303.0,3151.0
1970Q1,270.0,265.0,2913.0
1970Q2,260.0,207.0,2936.0
1970Q3,278.0,280.0,2604.0
1970Q4,259.0,270.0,2683.0
1971Q1,297.0,300.0,2744.0
1971Q2,278.0,274.0,2889.0
1971Q3,295.0,259.0,2951.0
1971Q4,268.0,232.0,3179.0
1972Q1,268.0,218.0,3039.0
1972Q2,272.0,160.0,2383.0
1972Q3,277.0,210.0,2772.0
1972Q4,274.0,224.0,2849.0
1973Q1,264.0,278.0,2757.0
1973Q2,276.0,248.0,2745.0
1973Q3,254.0,242.0,2110.0
1973Q4,249.0,155.0,1554.0
1974Q1,225.0,107.0,1231.0
1974Q2,260.0,125.0,1324.0
1974Q3,259.0,149.0,1596.0
1974Q4,250.0,129.0,1964.0
1975Q1,253.0,150.0,2267.0
1975Q2,271.0,176.0,2499.0
1975Q3,254.0,161.0,2279.0
1975Q4,247.0,216.0,2144.0
1976Q1,257.0,261.0,2317.0
1976Q2,254.0,263.0,2532.0
1976Q3,263.0,264.0,2780.0
1976Q4,244.0,259.0,2703.0
1977Q1,243.0,244.0,2071.0
1977Q2,254.0,249.0,3114.0
1977Q3,270.0,224.0,2111.0
1977Q4,282.0,262.0,2970.0
1978Q1,251.0,192.0,2331.0
1978Q2,259.0,210.0,2980.0
1978Q3,267.0,206.0,2432.0
1978Q4,247.0,198.0,2933.0
1979Q1,260.0,169.0,3354.0
1979Q2,223.0,143.0,2613.0
1979Q3,93.0,83.0,1126.0
1979Q4,232.0,173.0,3089.0
1980Q1,245.0,182.0,3315.0
1980Q2,274.0,303.0,3062.0
1980Q3,260.0,388.0,3617.0
1980Q4,258.0,418.0,3128.0
1981Q1,233.0,390.0,3103.0
1981Q2,257.0,417.0,2916.0
1981Q3,241.0,403.0,3308.0
1981Q4,246.0,373.0,3554.0
1982Q1,241.0,415.0,3647.0
1982Q2,254.0,387.0,3569.0
1982Q3,242.0,408.0,2808.0
1982Q4,252.0,515.0,3639.0
1983Q1,246.0,465.0,3877.0
1983Q2,272.0,450.0,3956.0
1983Q3,247.0,464.0,3904.0
1983Q4,253.0,451.0,3956.0
1984Q1,269.0,427.0,2988.0
1984Q2,260.0,460.0,3186.0
1984Q3,242.0,481.0,2614.0
1984Q4,255.0,450.0,2957.0
1985Q1,239.0,387.0,3765.0
1985Q2,246.0,468.0,3331.0
1985Q3,256.0,457.0,3622.0
1985Q4,250.0,408.0,3997.0
1986Q1,229.0,370.0,4761.0
1986Q2,235.0,364.0,3618.0
1986Q3,243.0,422.0,3398.0
1986Q4,225.0,388.0,4667.0
1987Q1,243.0,430.0,3730.0
1987Q2,242.0,397.0,4162.0
1987Q3,239.0,417.0,3442.0
1987Q4,250.0,585.0,3463.0
1988Q1,244.0,666.0,2965.0
1988Q2,216.0,646.0,3206.0
1988Q3,233.0,644.0,3358.0
1988Q4,232.0,568.0,3752.0
1989Q1,235.0,469.0,3627.0
1989Q2,235.0,590.0,3698.0
1989Q3,249.0,606.0,3289.0
1989Q4,237.0,603.0,3824.0
1990Q1,252.0,608.0,4058.0
1990Q2,247.0,598.0,3256.0
1990Q3,254.0,546.0,3486.0
1990Q4,241.0,614.0,3480.0
1991Q1,235.0,617.0,3422.0
1991Q2,243.0,626.0,3575.0
1991Q3,259.0,639.0,3271.0
1991Q4,243.0,605.0,3328.0
1992Q1,261.0,691.0,4348.0
1992Q2,256.0,662.0,4426.0
1992Q3,263.0,612.0,3710.0
1992Q4,246.0,607.0,3682.0
1993Q1,245.0,537.0,4199.0
1993Q2,262.0,620.0,4528.0
1993Q3,260.0,589.0,4137.0
1993Q4,258.0,584.0,4795.0
1994Q1,259.0,641.0,4104.0
1994Q2,256.0,684.0,4697.0
1994Q3,250.0,707.0,5023.0
1994Q4,259.0,682.0,5103.0
1995Q1,236.0,764.0,5034.0
1995Q2,267.0,870.0,4959.0
1995Q3,279.0,887.0,4760.0
1995Q4,253.0,957.0,4476.0
1996Q1,269.0,1085.0,4774.0
1996Q2,271.0,1259.0,4706.0
1996Q3,269.0,1177.0,4665.0
1996Q4,270.0,1111.0,4664.0
1997Q1,262.0,977.0,4682.0
1997Q2,274.0,1016.0,5187.0
1997Q3,285.0,903.0,4908.0
1997Q4,262.0,1014.0,5083.0
1998Q1,253.0,1059.0,4870.0
1998Q2,261.0,1046.0,4943.0
1998Q3,252.0,1107.0,4862.0
1998Q4,252.0,1257.0,4982.0
1999Q1,263.0,1158.0,4115.0
1999Q2,273.0,1239.0,4645.0
1999Q3,271.0,1160.0,5530.0
1999Q4,266.0,1314.0,5458.0
2000Q1,259.0,1352.0,5568.0
2000Q2,262.0,1275.0,5308.0
2000Q3,271.0,1191.0,5414.0
2000Q4,265.0,1130.0,4647.0
2001Q1,246.0,1176.0,4544.0
2001Q2,261.0,1335.0,5505.0
2001Q3,258.0,1151.0,4060.0
2001Q4,235.0,1154.0,3827.0
2002Q1,277.0,1318.0,4392.0
2002Q2,262.0,1242.0,5051.0
2002Q3,251.0,1177.0,4688.0
2002Q4,254.0,1164.0,5108.0
2003Q1,257.0,1157.0,5408.0
2003Q2,212.0,1102.0,5581.0
2003Q3,195.0,990.0,4944.0
2003Q4,183.0,1225.0,5426.0
2004Q1,233.0,1421.0,4491.0
2004Q2,260.0,1405.0,4227.0
2004Q3,284.0,1189.0,4665.0
2004Q4,249.0,1157.0,4659.0
2005Q1,243.0,1176.0,4890.0
2005Q2,231.0,1540.0,5003.0
2005Q3,233.0,1600.0,4553.0
2005Q4,228.0,1434.0,3940.0
2006Q1,233.0,1404.0,3668.0
2006Q2,228.0,1499.0,3569.0
2006Q3,236.0,1473.0,3444.0
2006Q4,231.0,1529.0,3406.0
2007Q1,194.0,940.0,1454.0
2007Q2,175.0,806.0,1623.0
2007Q3,180.0,921.0,1827.0
2007Q4,167.0,858.0,1455.0
2008Q1,160.0,697.0,1179.0
2008Q2,166.0,651.0,1062.0
2008Q3,162.0,609.0,1191.0
2008Q4,168.0,603.0,1179.0
