qtr,narticles
1838Q4,918.0
1839Q1,1576.0
1839Q2,1537.0
1839Q3,1188.0
1839Q4,1389.0
1840Q1,1410.0
1840Q2,1611.0
1840Q3,1520.0
1840Q4,1576.0
1841Q1,1394.0
1841Q2,1646.0
1841Q3,1484.0
1841Q4,1478.0
1842Q1,1486.0
1842Q2,1558.0
1842Q3,1457.0
1842Q4,1528.0
1843Q1,
1843Q2,1383.0
1843Q3,1524.0
1843Q4,645.0
1844Q1,1323.0
1844Q2,1373.0
1844Q3,1443.0
1844Q4,1428.0
1845Q1,1343.0
1845Q2,1503.0
1845Q3,1545.0
1845Q4,1003.0
1846Q1,1225.0
1846Q2,1516.0
1846Q3,1633.0
1846Q4,1496.0
1847Q1,1694.0
1847Q2,1532.0
1847Q3,1166.0
1847Q4,1541.0
1848Q1,1516.0
1848Q2,1487.0
1848Q3,1705.0
1848Q4,1730.0
1849Q1,1387.0
1849Q2,1423.0
1849Q3,1588.0
1849Q4,1586.0
1850Q1,
1850Q2,
1850Q3,
1850Q4,
1851Q1,1272.0
1851Q2,1477.0
1851Q3,1312.0
1851Q4,1053.0
1852Q1,1634.0
1852Q2,1693.0
1852Q3,1565.0
1852Q4,1537.0
1853Q1,3399.0
1853Q2,3270.0
1853Q3,
1853Q4,
1854Q1,
1854Q2,
1854Q3,3076.0
1854Q4,2861.0
1855Q1,1335.0
1855Q2,1327.0
1855Q3,1487.0
1855Q4,1314.0
1856Q1,1313.0
1856Q2,1516.0
1856Q3,1471.0
1856Q4,1559.0
1857Q1,3009.0
1857Q2,3398.0
1857Q3,
1857Q4,
1858Q1,1727.0
1858Q2,2257.0
1858Q3,2163.0
1858Q4,2062.0
1859Q1,1875.0
1859Q2,2073.0
1859Q3,1854.0
1859Q4,1984.0
1860Q1,
1860Q2,
1860Q3,
1860Q4,
1861Q1,3403.0
1861Q2,1835.0
1861Q3,4036.0
1861Q4,3788.0
1862Q1,
1862Q2,
1862Q3,
1862Q4,
1863Q1,
1863Q2,
1863Q3,
1863Q4,
1864Q1,
1864Q2,
1864Q3,
1864Q4,
1865Q1,
1865Q2,
1865Q3,4707.0
1865Q4,4399.0
1866Q1,
1866Q2,
1866Q3,
1866Q4,
1867Q1,
1867Q2,
1867Q3,
1867Q4,
1868Q1,
1868Q2,
1868Q3,
1868Q4,
1869Q1,
1869Q2,
1869Q3,4790.0
1869Q4,4876.0
1870Q1,
1870Q2,
1870Q3,
1870Q4,
1871Q1,5003.0
1871Q2,5247.0
1871Q3,5669.0
1871Q4,6330.0
1872Q1,5929.0
1872Q2,5164.0
1872Q3,
1872Q4,
1873Q1,
1873Q2,
1873Q3,
1873Q4,
1874Q1,4816.0
1874Q2,4894.0
1874Q3,5287.0
1874Q4,5407.0
1875Q1,4756.0
1875Q2,5285.0
1875Q3,5403.0
1875Q4,5108.0
1876Q1,4994.0
1876Q2,5164.0
1876Q3,5578.0
1876Q4,5219.0
1877Q1,4990.0
1877Q2,5425.0
1877Q3,5408.0
1877Q4,5212.0
1878Q1,4790.0
1878Q2,5137.0
1878Q3,4701.0
1878Q4,4303.0
1879Q1,4816.0
1879Q2,4864.0
1879Q3,5293.0
1879Q4,4838.0
1880Q1,4905.0
1880Q2,5004.0
1880Q3,5216.0
1880Q4,5031.0
1881Q1,5150.0
1881Q2,5111.0
1881Q3,5333.0
1881Q4,5991.0
1882Q1,5489.0
1882Q2,5043.0
1882Q3,5490.0
1882Q4,5732.0
1883Q1,5731.0
1883Q2,5738.0
1883Q3,6468.0
1883Q4,7046.0
1884Q1,6096.0
1884Q2,6148.0
1884Q3,6604.0
1884Q4,6702.0
1885Q1,5859.0
1885Q2,6581.0
1885Q3,7159.0
1885Q4,7028.0
1886Q1,7071.0
1886Q2,7013.0
1886Q3,6488.0
1886Q4,7672.0
1887Q1,7177.0
1887Q2,6748.0
1887Q3,6191.0
1887Q4,6240.0
1888Q1,6728.0
1888Q2,6647.0
1888Q3,6550.0
1888Q4,6651.0
1889Q1,6771.0
1889Q2,6999.0
1889Q3,6951.0
1889Q4,7482.0
1890Q1,6691.0
1890Q2,6743.0
1890Q3,6789.0
1890Q4,7474.0
1891Q1,7418.0
1891Q2,7325.0
1891Q3,6831.0
1891Q4,7078.0
1892Q1,7474.0
1892Q2,6890.0
1892Q3,6824.0
1892Q4,7111.0
1893Q1,6447.0
1893Q2,6760.0
1893Q3,
1893Q4,
1894Q1,6840.0
1894Q2,6913.0
1894Q3,7233.0
1894Q4,7062.0
1895Q1,6793.0
1895Q2,7549.0
1895Q3,7163.0
1895Q4,7035.0
1896Q1,
1896Q2,
1896Q3,
1896Q4,
1897Q1,6475.0
1897Q2,6140.0
1897Q3,7101.0
1897Q4,7097.0
1898Q1,7486.0
1898Q2,6708.0
1898Q3,
1898Q4,
1899Q1,7163.0
1899Q2,6678.0
1899Q3,6546.0
1899Q4,6872.0
1900Q1,7775.0
1900Q2,6879.0
1900Q3,6565.0
1900Q4,6835.0
1901Q1,6427.0
1901Q2,7948.0
1901Q3,7419.0
1901Q4,7863.0
1902Q1,7791.0
1902Q2,8184.0
1902Q3,8458.0
1902Q4,7636.0
1903Q1,7423.0
1903Q2,7593.0
1903Q3,7616.0
1903Q4,7779.0
1904Q1,7500.0
1904Q2,7561.0
1904Q3,7304.0
1904Q4,7741.0
1905Q1,7821.0
1905Q2,7325.0
1905Q3,7305.0
1905Q4,7351.0
1906Q1,7642.0
1906Q2,7777.0
1906Q3,8679.0
1906Q4,8665.0
1907Q1,8421.0
1907Q2,8976.0
1907Q3,9658.0
1907Q4,9479.0
1908Q1,9562.0
1908Q2,9185.0
1908Q3,9638.0
1908Q4,10209.0
1909Q1,9927.0
1909Q2,9870.0
1909Q3,10545.0
1909Q4,10238.0
1910Q1,9821.0
1910Q2,9648.0
1910Q3,10212.0
1910Q4,10092.0
1911Q1,10024.0
1911Q2,9736.0
1911Q3,9706.0
1911Q4,9482.0
1912Q1,9415.0
1912Q2,9776.0
1912Q3,9639.0
1912Q4,9315.0
1913Q1,9394.0
1913Q2,9615.0
1913Q3,9706.0
1913Q4,9440.0
1914Q1,9620.0
1914Q2,9606.0
1914Q3,8479.0
1914Q4,8270.0
1915Q1,8996.0
1915Q2,9437.0
1915Q3,9588.0
1915Q4,7851.0
1916Q1,8342.0
1916Q2,7814.0
1916Q3,7638.0
1916Q4,8308.0
1917Q1,7315.0
1917Q2,6684.0
1917Q3,6977.0
1917Q4,7023.0
1918Q1,7265.0
1918Q2,7220.0
1918Q3,7825.0
1918Q4,7731.0
1919Q1,8148.0
1919Q2,8969.0
1919Q3,10753.0
1919Q4,9900.0
1920Q1,10332.0
1920Q2,10305.0
1920Q3,10000.0
1920Q4,10816.0
1921Q1,10342.0
1921Q2,9176.0
1921Q3,9016.0
1921Q4,9346.0
1922Q1,9808.0
1922Q2,8967.0
1922Q3,8992.0
1922Q4,9574.0
1923Q1,8676.0
1923Q2,8765.0
1923Q3,9969.0
1923Q4,10438.0
1924Q1,9190.0
1924Q2,10317.0
1924Q3,10937.0
1924Q4,10750.0
1925Q1,10827.0
1925Q2,10263.0
1925Q3,10582.0
1925Q4,10945.0
1926Q1,11456.0
1926Q2,11734.0
1926Q3,11849.0
1926Q4,11813.0
1927Q1,12124.0
1927Q2,11738.0
1927Q3,11675.0
1927Q4,12152.0
1928Q1,12290.0
1928Q2,11655.0
1928Q3,11503.0
1928Q4,12320.0
1929Q1,12117.0
1929Q2,12007.0
1929Q3,12293.0
1929Q4,13559.0
1930Q1,12630.0
1930Q2,11800.0
1930Q3,11300.0
1930Q4,11476.0
1931Q1,11585.0
1931Q2,11023.0
1931Q3,10958.0
1931Q4,11629.0
1932Q1,10837.0
1932Q2,12012.0
1932Q3,13024.0
1932Q4,13418.0
1933Q1,13938.0
1933Q2,14908.0
1933Q3,15028.0
1933Q4,14890.0
1934Q1,15212.0
1934Q2,15182.0
1934Q3,14893.0
1934Q4,15698.0
1935Q1,16216.0
1935Q2,15800.0
1935Q3,15998.0
1935Q4,16647.0
1936Q1,16360.0
1936Q2,16466.0
1936Q3,16501.0
1936Q4,16222.0
1937Q1,15823.0
1937Q2,15223.0
1937Q3,14344.0
1937Q4,16544.0
1938Q1,16614.0
1938Q2,16539.0
1938Q3,17209.0
1938Q4,18209.0
1939Q1,16594.0
1939Q2,16798.0
1939Q3,15421.0
1939Q4,12448.0
1940Q1,12437.0
1940Q2,11000.0
1940Q3,10183.0
1940Q4,10281.0
1941Q1,10105.0
1941Q2,9741.0
1941Q3,9203.0
1941Q4,9207.0
1942Q1,8548.0
1942Q2,7904.0
1942Q3,7849.0
1942Q4,7502.0
1943Q1,7120.0
1943Q2,6718.0
1943Q3,6348.0
1943Q4,6943.0
1944Q1,6469.0
1944Q2,6969.0
1944Q3,7067.0
1944Q4,7064.0
1945Q1,8927.0
1945Q2,8914.0
1945Q3,9963.0
1945Q4,10521.0
1946Q1,9932.0
1946Q2,10127.0
1946Q3,10311.0
1946Q4,10372.0
1947Q1,9226.0
1947Q2,9496.0
1947Q3,10846.0
1947Q4,11150.0
1948Q1,11938.0
1948Q2,12224.0
1948Q3,12482.0
1948Q4,12446.0
1949Q1,12027.0
1949Q2,12362.0
1949Q3,13630.0
1949Q4,12809.0
1950Q1,11911.0
1950Q2,12661.0
1950Q3,13140.0
1950Q4,11346.0
1951Q1,9330.0
1951Q2,9332.0
1951Q3,10414.0
1951Q4,11775.0
1952Q1,11233.0
1952Q2,11573.0
1952Q3,12939.0
1952Q4,13523.0
1953Q1,13913.0
1953Q2,14952.0
1953Q3,15846.0
1953Q4,15782.0
1954Q1,15857.0
1954Q2,16519.0
1954Q3,16528.0
1954Q4,16541.0
1955Q1,15839.0
1955Q2,16134.0
1955Q3,15899.0
1955Q4,16111.0
1956Q1,15274.0
1956Q2,15160.0
1956Q3,15512.0
1956Q4,15153.0
1957Q1,14631.0
1957Q2,14839.0
1957Q3,14621.0
1957Q4,14581.0
1958Q1,15116.0
1958Q2,15014.0
1958Q3,14893.0
1958Q4,13407.0
1959Q1,12982.0
1959Q2,14717.0
1959Q3,14498.0
1959Q4,14571.0
1960Q1,14033.0
1960Q2,14072.0
1960Q3,13787.0
1960Q4,13813.0
1961Q1,13519.0
1961Q2,13655.0
1961Q3,13964.0
1961Q4,14088.0
1962Q1,13457.0
1962Q2,13751.0
1962Q3,11613.0
1962Q4,12748.0
1963Q1,13341.0
1963Q2,13045.0
1963Q3,13125.0
1963Q4,13299.0
1964Q1,13435.0
1964Q2,12733.0
1964Q3,13417.0
1964Q4,13661.0
1965Q1,13205.0
1965Q2,13340.0
1965Q3,13409.0
1965Q4,13643.0
1966Q1,13175.0
1966Q2,13487.0
1966Q3,13535.0
1966Q4,13923.0
1967Q1,7112.0
1967Q2,13867.0
1967Q3,14204.0
1967Q4,13871.0
1968Q1,14439.0
1968Q2,14564.0
1968Q3,4614.0
1968Q4,15269.0
1969Q1,14893.0
1969Q2,15219.0
1969Q3,15060.0
1969Q4,15138.0
1970Q1,14117.0
1970Q2,14136.0
1970Q3,14809.0
1970Q4,15304.0
1971Q1,14969.0
1971Q2,14715.0
1971Q3,14644.0
1971Q4,15371.0
1972Q1,14786.0
1972Q2,13029.0
1972Q3,14796.0
1972Q4,14966.0
1973Q1,15545.0
1973Q2,14773.0
1973Q3,12601.0
1973Q4,10634.0
1974Q1,7986.0
1974Q2,8735.0
1974Q3,9637.0
1974Q4,11187.0
1975Q1,11473.0
1975Q2,12039.0
1975Q3,11808.0
1975Q4,14046.0
1976Q1,13603.0
1976Q2,13982.0
1976Q3,14115.0
1976Q4,14316.0
1977Q1,13133.0
1977Q2,14467.0
1977Q3,14121.0
1977Q4,15071.0
1978Q1,13265.0
1978Q2,14550.0
1978Q3,14637.0
1978Q4,14943.0
1979Q1,14884.0
1979Q2,11756.0
1979Q3,5946.0
1979Q4,15560.0
1980Q1,15539.0
1980Q2,14697.0
1980Q3,15984.0
1980Q4,15953.0
1981Q1,15542.0
1981Q2,16284.0
1981Q3,15740.0
1981Q4,15919.0
1982Q1,15739.0
1982Q2,16229.0
1982Q3,14914.0
1982Q4,17277.0
1983Q1,16565.0
1983Q2,16285.0
1983Q3,16320.0
1983Q4,16885.0
1984Q1,16288.0
1984Q2,15929.0
1984Q3,15991.0
1984Q4,15413.0
1985Q1,16282.0
1985Q2,16059.0
1985Q3,16648.0
1985Q4,16719.0
1986Q1,17096.0
1986Q2,16621.0
1986Q3,17151.0
1986Q4,18293.0
1987Q1,17876.0
1987Q2,17851.0
1987Q3,17576.0
1987Q4,19463.0
1988Q1,18018.0
1988Q2,17709.0
1988Q3,17168.0
1988Q4,18283.0
1989Q1,18998.0
1989Q2,19414.0
1989Q3,18487.0
1989Q4,19818.0
1990Q1,19590.0
1990Q2,18359.0
1990Q3,19666.0
1990Q4,20182.0
1991Q1,19109.0
1991Q2,19652.0
1991Q3,19249.0
1991Q4,19652.0
1992Q1,21111.0
1992Q2,20883.0
1992Q3,19987.0
1992Q4,20808.0
1993Q1,20080.0
1993Q2,21451.0
1993Q3,20449.0
1993Q4,20651.0
1994Q1,21459.0
1994Q2,21606.0
1994Q3,22199.0
1994Q4,23724.0
1995Q1,23769.0
1995Q2,24006.0
1995Q3,23966.0
1995Q4,25548.0
1996Q1,26186.0
1996Q2,25477.0
1996Q3,26587.0
1996Q4,26711.0
1997Q1,24849.0
1997Q2,26168.0
1997Q3,27504.0
1997Q4,29206.0
1998Q1,27998.0
1998Q2,27543.0
1998Q3,28778.0
1998Q4,28160.0
1999Q1,27924.0
1999Q2,28970.0
1999Q3,30098.0
1999Q4,30729.0
2000Q1,31275.0
2000Q2,30085.0
2000Q3,29038.0
2000Q4,27982.0
2001Q1,27787.0
2001Q2,29059.0
2001Q3,26853.0
2001Q4,27578.0
2002Q1,26715.0
2002Q2,27239.0
2002Q3,25928.0
2002Q4,28430.0
2003Q1,27356.0
2003Q2,27536.0
2003Q3,26605.0
2003Q4,27940.0
2004Q1,25260.0
2004Q2,25442.0
2004Q3,25475.0
2004Q4,26584.0
2005Q1,26476.0
2005Q2,31391.0
2005Q3,35568.0
2005Q4,35075.0
2006Q1,32960.0
2006Q2,32874.0
2006Q3,32204.0
2006Q4,32128.0
2007Q1,32982.0
2007Q2,35055.0
2007Q3,36749.0
2007Q4,37376.0
2008Q1,34900.0
2008Q2,35331.0
2008Q3,32664.0
2008Q4,31866.0
